source target weight
296 1665 1.0
296 1666 1.0
296 1667 1.0
297 1668 1.0
297 1669 1.0
297 1670 1.0
297 1671 1.0
297 1672 1.0
297 1673 1.0
297 1674 1.0
298 1675 1.0
298 1676 1.0
298 1677 1.0
298 1678 1.0
298 1679 1.0
299 1680 1.0
299 1681 1.0
299 1682 1.0
299 1683 1.0
299 1684 1.0
299 1685 1.0
300 1686 1.0
300 1687 1.0
300 1688 1.0
300 1689 1.0
300 1690 1.0
301 1691 1.0
301 1692 1.0
302 1693 1.0
302 1694 1.0
303 1695 1.0
303 1696 1.0
303 1697 1.0
303 1698 1.0
303 1699 1.0
303 1700 1.0
304 1701 1.0
304 1702 1.0
304 1703 1.0
304 1704 1.0
304 1705 1.0
304 1706 1.0
305 1707 1.0
305 1708 1.0
305 1709 1.0
305 1710 1.0
305 1711 1.0
305 1712 1.0
306 1713 1.0
306 1714 1.0
306 1715 1.0
306 1716 1.0
306 1717 1.0
306 1718 1.0
306 1719 1.0
307 1720 1.0
307 1721 1.0
307 1722 1.0
307 1723 1.0
307 1724 1.0
308 1725 1.0
308 1726 1.0
308 1727 1.0
308 1728 1.0
308 1729 1.0
308 1730 1.0
308 1731 1.0
308 1732 1.0
309 1733 1.0
309 1734 1.0
309 1735 1.0
309 1736 1.0
309 1737 1.0
310 1738 1.0
310 1739 1.0
310 1740 1.0
310 1741 1.0
311 1742 1.0
311 1743 1.0
311 1744 1.0
311 1745 1.0
312 1746 1.0
312 1747 1.0
313 1748 1.0
313 1749 1.0
313 1750 1.0
313 1751 1.0
313 1752 1.0
313 1753 1.0
313 1754 1.0
314 1755 1.0
314 1756 1.0
314 1757 1.0
314 1758 1.0
314 1759 1.0
314 1760 1.0
315 1761 1.0
315 1762 1.0
316 1763 1.0
316 1764 1.0
316 1765 1.0
316 1766 1.0
317 1767 1.0
317 1768 1.0
317 1769 1.0
317 1770 1.0
318 1771 1.0
318 1772 1.0
318 1773 1.0
318 1774 1.0
318 1775 1.0
319 1776 1.0
319 1777 1.0
319 1778 1.0
319 1779 1.0
320 1780 1.0
320 1781 1.0
320 1782 1.0
321 1783 1.0
321 1784 1.0
321 1785 1.0
321 1786 1.0
321 1787 1.0
321 1788 1.0
322 1789 1.0
322 1790 1.0
322 1791 1.0
322 1792 1.0
323 1793 1.0
323 1794 1.0
323 1795 1.0
324 1796 1.0
324 1797 1.0
324 1798 1.0
325 1799 1.0
325 1800 1.0
325 1801 1.0
325 1802 1.0
326 1803 1.0
326 1804 1.0
326 1805 1.0
326 1806 1.0
326 1807 1.0
327 1808 1.0
327 1809 1.0
327 1810 1.0
328 1811 1.0
328 1812 1.0
328 1813 1.0
328 1814 1.0
328 1815 1.0
328 1816 1.0
329 1817 1.0
329 1818 1.0
329 1819 1.0
329 1820 1.0
329 1821 1.0
329 1822 1.0
330 1823 1.0
330 1824 1.0
331 1825 1.0
331 1826 1.0
331 1827 1.0
332 1828 1.0
332 1829 1.0
332 1830 1.0
333 1831 1.0
333 1832 1.0
333 1833 1.0
334 1834 1.0
334 1835 1.0
334 1836 1.0
335 1837 1.0
335 1838 1.0
336 1839 1.0
336 1840 1.0
336 1841 1.0
336 1842 1.0
337 1843 1.0
337 1844 1.0
338 1845 1.0
338 1846 1.0
338 1847 1.0
338 1848 1.0
339 1849 1.0
339 1850 1.0
339 1851 1.0
339 1852 1.0
340 1853 1.0
340 1854 1.0
340 1855 1.0
340 1856 1.0
340 1857 1.0
340 1858 1.0
340 1859 1.0
340 1860 1.0
341 1861 1.0
341 1862 1.0
341 1863 1.0
341 1864 1.0
341 1865 1.0
341 1866 1.0
342 1867 1.0
342 1868 1.0
342 1869 1.0
342 1870 1.0
342 1871 1.0
343 1872 1.0
343 1873 1.0
343 1874 1.0
343 1875 1.0
343 1876 1.0
343 1877 1.0
344 1878 1.0
344 1879 1.0
344 1880 1.0
344 1881 1.0
345 1882 1.0
345 1883 1.0
345 1884 1.0
345 1885 1.0
345 1886 1.0
345 1887 1.0
345 1888 1.0
346 1889 1.0
346 1890 1.0
346 1891 1.0
346 1892 1.0
346 1893 1.0
346 1894 1.0
346 1895 1.0
347 1896 1.0
347 1897 1.0
347 1898 1.0
347 1899 1.0
349 1900 1.0
349 1901 1.0
349 1902 1.0
349 1903 1.0
349 1904 1.0
350 1905 1.0
350 1906 1.0
350 1907 1.0
350 1908 1.0
350 1909 1.0
350 1910 1.0
350 1911 1.0
351 1912 1.0
351 1913 1.0
351 1914 1.0
351 1915 1.0
352 1916 1.0
352 1917 1.0
352 1918 1.0
353 1919 1.0
353 1920 1.0
353 1921 1.0
353 1922 1.0
353 1923 1.0
354 1924 1.0
354 1925 1.0
354 1926 1.0
354 1927 1.0
354 1928 1.0
355 1929 1.0
355 1930 1.0
355 1931 1.0
356 1932 1.0
356 1933 1.0
356 1934 1.0
356 1935 1.0
357 1936 1.0
357 1937 1.0
357 1938 1.0
357 1939 1.0
358 1940 1.0
358 1941 1.0
358 1942 1.0
358 1943 1.0
358 1944 1.0
359 1945 1.0
360 1946 1.0
360 1947 1.0
360 1948 1.0
361 1949 1.0
361 1950 1.0
361 1951 1.0
361 1952 1.0
361 1953 1.0
362 1954 1.0
363 1955 1.0
363 1956 1.0
363 1957 1.0
363 1958 1.0
363 1959 1.0
363 1960 1.0
364 1961 1.0
364 1962 1.0
365 1963 1.0
365 1964 1.0
365 1965 1.0
365 1966 1.0
365 1967 1.0
365 1968 1.0
366 1969 1.0
366 1970 1.0
366 1971 1.0
366 1972 1.0
366 1973 1.0
366 1974 1.0
367 1975 1.0
367 1976 1.0
367 1977 1.0
367 1978 1.0
368 1979 1.0
368 1980 1.0
368 1981 1.0
369 1982 1.0
369 1983 1.0
369 1984 1.0
369 1985 1.0
369 1986 1.0
370 1987 1.0
370 1988 1.0
371 1989 1.0
371 1990 1.0
371 1991 1.0
372 1992 1.0
372 1993 1.0
372 1994 1.0
373 1995 1.0
373 1996 1.0
374 1997 1.0
374 1998 1.0
374 1999 1.0
374 2000 1.0
375 2001 1.0
375 2002 1.0
375 2003 1.0
375 2004 1.0
376 2005 1.0
376 2006 1.0
376 2007 1.0
376 2008 1.0
376 2009 1.0
376 2010 1.0
376 2011 1.0
376 2012 1.0
377 2013 1.0
377 2014 1.0
377 2015 1.0
377 2016 1.0
377 2017 1.0
377 2018 1.0
377 2019 1.0
378 2020 1.0
378 2021 1.0
378 2022 1.0
378 2023 1.0
379 2024 1.0
379 2025 1.0
379 2026 1.0
379 2027 1.0
379 2028 1.0
379 2029 1.0
379 2030 1.0
379 2031 1.0
380 2032 1.0
380 2033 1.0
380 2034 1.0
380 2035 1.0
380 2036 1.0
381 2037 1.0
381 2038 1.0
381 2039 1.0
381 2040 1.0
381 2041 1.0
381 2042 1.0
381 2043 1.0
382 2044 1.0
382 2045 1.0
382 2046 1.0
382 2047 1.0
382 2048 1.0
383 2049 1.0
383 2050 1.0
383 2051 1.0
383 2052 1.0
383 2053 1.0
383 2054 1.0
383 2055 1.0
384 2056 1.0
385 2057 1.0
385 2058 1.0
385 2059 1.0
386 2060 1.0
386 2061 1.0
386 2062 1.0
386 2063 1.0
386 2064 1.0
387 2065 1.0
388 2066 1.0
388 2067 1.0
388 2068 1.0
388 2069 1.0
389 2070 1.0
389 2071 1.0
389 2072 1.0
389 2073 1.0
389 2074 1.0
389 2075 1.0
390 2076 1.0
390 2077 1.0
390 2078 1.0
390 2079 1.0
390 2080 1.0
391 2081 1.0
391 2082 1.0
391 2083 1.0
391 2084 1.0
391 2085 1.0
391 2086 1.0
392 2087 1.0
392 2088 1.0
392 2089 1.0
392 2090 1.0
393 2091 1.0
393 2092 1.0
393 2093 1.0
393 2094 1.0
393 2095 1.0
393 2096 1.0
394 2097 1.0
394 2098 1.0
395 2099 1.0
396 2100 1.0
396 2101 1.0
396 2102 1.0
397 2103 1.0
397 2104 1.0
397 2105 1.0
397 2106 1.0
397 2107 1.0
397 2108 1.0
397 2109 1.0
397 2110 1.0
398 2111 1.0
398 2112 1.0
398 2113 1.0
398 2114 1.0
399 2115 1.0
399 2116 1.0
399 2117 1.0
399 2118 1.0
399 2119 1.0
399 2120 1.0
400 2121 1.0
401 2122 1.0
401 2123 1.0
401 2124 1.0
401 2125 1.0
401 2126 1.0
401 2127 1.0
402 2128 1.0
402 2129 1.0
402 2130 1.0
402 2131 1.0
402 2132 1.0
403 2133 1.0
403 2134 1.0
403 2135 1.0
403 2136 1.0
403 2137 1.0
404 2138 1.0
404 2139 1.0
404 2140 1.0
404 2141 1.0
404 2142 1.0
404 2143 1.0
405 2144 1.0
405 2145 1.0
405 2146 1.0
405 2147 1.0
405 2148 1.0
406 2149 1.0
406 2150 1.0
406 2151 1.0
406 2152 1.0
406 2153 1.0
406 2154 1.0
406 2155 1.0
406 2156 1.0
407 2157 1.0
407 2158 1.0
407 2159 1.0
407 2160 1.0
407 2161 1.0
407 2162 1.0
407 2163 1.0
408 2164 1.0
408 2165 1.0
408 2166 1.0
408 2167 1.0
409 2168 1.0
409 2169 1.0
409 2170 1.0
409 2171 1.0
410 2172 1.0
410 2173 1.0
410 2174 1.0
411 2175 1.0
411 2176 1.0
411 2177 1.0
411 2178 1.0
411 2179 1.0
411 2180 1.0
412 2181 1.0
412 2182 1.0
412 2183 1.0
412 2184 1.0
412 2185 1.0
412 2186 1.0
412 2187 1.0
412 2188 1.0
413 2189 1.0
413 2190 1.0
413 2191 1.0
413 2192 1.0
413 2193 1.0
414 2194 1.0
414 2195 1.0
414 2196 1.0
414 2197 1.0
415 2198 1.0
415 2199 1.0
415 2200 1.0
415 2201 1.0
416 2202 1.0
416 2203 1.0
416 2204 1.0
416 2205 1.0
416 2206 1.0
416 2207 1.0
416 2208 1.0
417 2209 1.0
417 2210 1.0
417 2211 1.0
417 2212 1.0
417 2213 1.0
418 2214 1.0
418 2215 1.0
418 2216 1.0
419 2217 1.0
419 2218 1.0
419 2219 1.0
420 2220 1.0
420 2221 1.0
421 2222 1.0
421 2223 1.0
421 2224 1.0
422 2225 1.0
422 2226 1.0
423 2227 1.0
423 2228 1.0
423 2229 1.0
423 2230 1.0
424 2231 1.0
424 2232 1.0
424 2233 1.0
425 2234 1.0
425 2235 1.0
426 2236 1.0
426 2237 1.0
426 2238 1.0
427 2239 1.0
427 2240 1.0
427 2241 1.0
427 2242 1.0
427 2243 1.0
428 2244 1.0
428 2245 1.0
428 2246 1.0
428 2247 1.0
429 2248 1.0
429 2249 1.0
429 2250 1.0
429 2251 1.0
430 2252 1.0
430 2253 1.0
431 2254 1.0
431 2255 1.0
431 2256 1.0
432 2257 1.0
432 2258 1.0
432 2259 1.0
433 2260 1.0
433 2261 1.0
433 2262 1.0
434 2263 1.0
434 2264 1.0
434 2265 1.0
434 2266 1.0
434 2267 1.0
434 2268 1.0
435 2269 1.0
435 2270 1.0
436 2271 1.0
436 2272 1.0
437 2273 1.0
437 2274 1.0
437 2275 1.0
437 2276 1.0
437 2277 1.0
437 2278 1.0
438 2279 1.0
438 2280 1.0
438 2281 1.0
438 2282 1.0
439 2283 1.0
439 2284 1.0
439 2285 1.0
440 2286 1.0
440 2287 1.0
441 2288 1.0
441 2289 1.0
441 2290 1.0
441 2291 1.0
442 2292 1.0
442 2293 1.0
442 2294 1.0
442 2295 1.0
442 2296 1.0
442 2297 1.0
443 2298 1.0
443 2299 1.0
443 2300 1.0
443 2301 1.0
444 2302 1.0
444 2303 1.0
444 2304 1.0
445 2305 1.0
445 2306 1.0
445 2307 1.0
445 2308 1.0
445 2309 1.0
446 2310 1.0
446 2311 1.0
446 2312 1.0
446 2313 1.0
446 2314 1.0
446 2315 1.0
446 2316 1.0
446 2317 1.0
446 2318 1.0
446 2319 1.0
447 2320 1.0
447 2321 1.0
447 2322 1.0
447 2323 1.0
448 2324 1.0
448 2325 1.0
448 2326 1.0
448 2327 1.0
448 2328 1.0
448 2329 1.0
449 2330 1.0
449 2331 1.0
449 2332 1.0
449 2333 1.0
449 2334 1.0
450 2335 1.0
450 2336 1.0
450 2337 1.0
450 2338 1.0
450 2339 1.0
450 2340 1.0
451 2341 1.0
451 2342 1.0
451 2343 1.0
451 2344 1.0
451 2345 1.0
451 2346 1.0
451 2347 1.0
452 2348 1.0
452 2349 1.0
452 2350 1.0
452 2351 1.0
452 2352 1.0
454 2353 1.0
454 2354 1.0
454 2355 1.0
455 2356 1.0
455 2357 1.0
455 2358 1.0
455 2359 1.0
455 2360 1.0
456 2361 1.0
456 2362 1.0
456 2363 1.0
457 2364 1.0
457 2365 1.0
457 2366 1.0
458 2367 1.0
458 2368 1.0
458 2369 1.0
459 2370 1.0
459 2371 1.0
459 2372 1.0
459 2373 1.0
459 2374 1.0
459 2375 1.0
459 2376 1.0
460 2377 1.0
460 2378 1.0
460 2379 1.0
460 2380 1.0
460 2381 1.0
462 2382 1.0
462 2383 1.0
462 2384 1.0
463 2385 1.0
463 2386 1.0
463 2387 1.0
464 2388 1.0
464 2389 1.0
464 2390 1.0
464 2391 1.0
464 2392 1.0
465 2393 1.0
465 2394 1.0
465 2395 1.0
465 2396 1.0
465 2397 1.0
465 2398 1.0
465 2399 1.0
466 2400 1.0
466 2401 1.0
466 2402 1.0
466 2403 1.0
466 2404 1.0
466 2405 1.0
467 2406 1.0
467 2407 1.0
467 2408 1.0
467 2409 1.0
467 2410 1.0
467 2411 1.0
468 2412 1.0
468 2413 1.0
468 2414 1.0
468 2415 1.0
468 2416 1.0
468 2417 1.0
469 2418 1.0
469 2419 1.0
469 2420 1.0
469 2421 1.0
470 2422 1.0
470 2423 1.0
470 2424 1.0
471 2425 1.0
471 2426 1.0
471 2427 1.0
471 2428 1.0
472 2429 1.0
472 2430 1.0
472 2431 1.0
472 2432 1.0
473 2433 1.0
473 2434 1.0
474 2435 1.0
474 2436 1.0
474 2437 1.0
474 2438 1.0
475 2439 1.0
475 2440 1.0
475 2441 1.0
475 2442 1.0
475 2443 1.0
476 2444 1.0
476 2445 1.0
476 2446 1.0
476 2447 1.0
477 2448 1.0
477 2449 1.0
478 2450 1.0
478 2451 1.0
479 2452 1.0
479 2453 1.0
479 2454 1.0
479 2455 1.0
480 2456 1.0
480 2457 1.0
481 2458 1.0
481 2459 1.0
482 2460 1.0
482 2461 1.0
482 2462 1.0
483 2463 1.0
483 2464 1.0
483 2465 1.0
484 2466 1.0
484 2467 1.0
484 2468 1.0
484 2469 1.0
485 2470 1.0
486 2471 1.0
486 2472 1.0
487 2473 1.0
487 2474 1.0
487 2475 1.0
487 2476 1.0
487 2477 1.0
488 2478 1.0
488 2479 1.0
488 2480 1.0
488 2481 1.0
488 2482 1.0
489 2483 1.0
489 2484 1.0
489 2485 1.0
489 2486 1.0
489 2487 1.0
489 2488 1.0
489 2489 1.0
490 2490 1.0
490 2491 1.0
490 2492 1.0
490 2493 1.0
490 2494 1.0
490 2495 1.0
490 2496 1.0
490 2497 1.0
491 2498 1.0
491 2499 1.0
491 2500 1.0
491 2501 1.0
491 2502 1.0
492 2503 1.0
492 2504 1.0
492 2505 1.0
493 2506 1.0
493 2507 1.0
493 2508 1.0
494 2509 1.0
494 2510 1.0
494 2511 1.0
494 2512 1.0
494 2513 1.0
495 2514 1.0
495 2515 1.0
495 2516 1.0
495 2517 1.0
495 2518 1.0
495 2519 1.0
495 2520 1.0
496 2521 1.0
496 2522 1.0
497 2523 1.0
497 2524 1.0
497 2525 1.0
497 2526 1.0
497 2527 1.0
497 2528 1.0
498 2529 1.0
498 2530 1.0
498 2531 1.0
498 2532 1.0
498 2533 1.0
498 2534 1.0
499 2535 1.0
499 2536 1.0
499 2537 1.0
499 2538 1.0
500 2539 1.0
500 2540 1.0
500 2541 1.0
500 2542 1.0
500 2543 1.0
500 2544 1.0
500 2545 1.0
501 2546 1.0
501 2547 1.0
501 2548 1.0
501 2549 1.0
501 2550 1.0
501 2551 1.0
502 2552 1.0
503 2553 1.0
503 2554 1.0
504 2555 1.0
504 2556 1.0
504 2557 1.0
504 2558 1.0
504 2559 1.0
505 2560 1.0
505 2561 1.0
505 2562 1.0
505 2563 1.0
505 2564 1.0
506 2565 1.0
506 2566 1.0
506 2567 1.0
507 2568 1.0
507 2569 1.0
507 2570 1.0
507 2571 1.0
507 2572 1.0
508 2573 1.0
509 2574 1.0
509 2575 1.0
509 2576 1.0
509 2577 1.0
510 2578 1.0
510 2579 1.0
510 2580 1.0
511 2581 1.0
511 2582 1.0
511 2583 1.0
512 2584 1.0
512 2585 1.0
512 2586 1.0
512 2587 1.0
512 2588 1.0
513 2589 1.0
513 2590 1.0
513 2591 1.0
513 2592 1.0
513 2593 1.0
513 2594 1.0
514 2595 1.0
514 2596 1.0
514 2597 1.0
514 2598 1.0
514 2599 1.0
515 2600 1.0
515 2601 1.0
515 2602 1.0
516 2603 1.0
516 2604 1.0
516 2605 1.0
516 2606 1.0
517 2607 1.0
517 2608 1.0
517 2609 1.0
518 2610 1.0
518 2611 1.0
519 2612 1.0
519 2613 1.0
519 2614 1.0
519 2615 1.0
520 2616 1.0
520 2617 1.0
520 2618 1.0
521 2619 1.0
521 2620 1.0
522 2621 1.0
522 2622 1.0
522 2623 1.0
523 2624 1.0
523 2625 1.0
523 2626 1.0
523 2627 1.0
524 2628 1.0
524 2629 1.0
524 2630 1.0
524 2631 1.0
525 2632 1.0
525 2633 1.0
525 2634 1.0
525 2635 1.0
526 2636 1.0
526 2637 1.0
526 2638 1.0
527 2639 1.0
527 2640 1.0
527 2641 1.0
528 2642 1.0
528 2643 1.0
528 2644 1.0
528 2645 1.0
529 2646 1.0
529 2647 1.0
529 2648 1.0
529 2649 1.0
530 2650 1.0
530 2651 1.0
530 2652 1.0
530 2653 1.0
530 2654 1.0
530 2655 1.0
530 2656 1.0
531 2657 1.0
531 2658 1.0
531 2659 1.0
531 2660 1.0
532 2661 1.0
532 2662 1.0
532 2663 1.0
532 2664 1.0
532 2665 1.0
533 2666 1.0
533 2667 1.0
533 2668 1.0
534 2669 1.0
534 2670 1.0
535 2671 1.0
535 2672 1.0
535 2673 1.0
535 2674 1.0
535 2675 1.0
535 2676 1.0
535 2677 1.0
535 2678 1.0
535 2679 1.0
536 2680 1.0
536 2681 1.0
536 2682 1.0
536 2683 1.0
536 2684 1.0
537 2685 1.0
537 2686 1.0
537 2687 1.0
537 2688 1.0
537 2689 1.0
537 2690 1.0
537 2691 1.0
537 2692 1.0
537 2693 1.0
537 2694 1.0
538 2695 1.0
538 2696 1.0
538 2697 1.0
538 2698 1.0
538 2699 1.0
538 2700 1.0
539 2701 1.0
539 2702 1.0
539 2703 1.0
539 2704 1.0
539 2705 1.0
539 2706 1.0
540 2707 1.0
540 2708 1.0
540 2709 1.0
540 2710 1.0
540 2711 1.0
541 2712 1.0
541 2713 1.0
541 2714 1.0
541 2715 1.0
541 2716 1.0
541 2717 1.0
542 2718 1.0
542 2719 1.0
542 2720 1.0
542 2721 1.0
542 2722 1.0
543 2723 1.0
543 2724 1.0
543 2725 1.0
544 2726 1.0
544 2727 1.0
544 2728 1.0
544 2729 1.0
544 2730 1.0
544 2731 1.0
544 2732 1.0
544 2733 1.0
545 2734 1.0
546 2735 1.0
546 2736 1.0
546 2737 1.0
546 2738 1.0
546 2739 1.0
546 2740 1.0
547 2741 1.0
547 2742 1.0
548 2743 1.0
548 2744 1.0
548 2745 1.0
548 2746 1.0
548 2747 1.0
549 2748 1.0
549 2749 1.0
549 2750 1.0
549 2751 1.0
549 2752 1.0
550 2753 1.0
550 2754 1.0
550 2755 1.0
550 2756 1.0
550 2757 1.0
550 2758 1.0
551 2759 1.0
551 2760 1.0
551 2761 1.0
551 2762 1.0
551 2763 1.0
552 2764 1.0
552 2765 1.0
552 2766 1.0
552 2767 1.0
553 2768 1.0
553 2769 1.0
553 2770 1.0
553 2771 1.0
553 2772 1.0
553 2773 1.0
554 2774 1.0
554 2775 1.0
554 2776 1.0
554 2777 1.0
554 2778 1.0
554 2779 1.0
554 2780 1.0
554 2781 1.0
554 2782 1.0
554 2783 1.0
555 2784 1.0
555 2785 1.0
555 2786 1.0
556 2787 1.0
556 2788 1.0
556 2789 1.0
556 2790 1.0
556 2791 1.0
556 2792 1.0
556 2793 1.0
557 2794 1.0
557 2795 1.0
557 2796 1.0
557 2797 1.0
558 2798 1.0
558 2799 1.0
559 2800 1.0
559 2801 1.0
559 2802 1.0
559 2803 1.0
559 2804 1.0
559 2805 1.0
560 2806 1.0
560 2807 1.0
560 2808 1.0
560 2809 1.0
561 2810 1.0
561 2811 1.0
561 2812 1.0
561 2813 1.0
561 2814 1.0
561 2815 1.0
561 2816 1.0
562 2817 1.0
562 2818 1.0
562 2819 1.0
562 2820 1.0
563 2821 1.0
563 2822 1.0
563 2823 1.0
563 2824 1.0
563 2825 1.0
563 2826 1.0
564 2827 1.0
564 2828 1.0
564 2829 1.0
564 2830 1.0
564 2831 1.0
564 2832 1.0
564 2833 1.0
565 2834 1.0
565 2835 1.0
566 2836 1.0
566 2837 1.0
566 2838 1.0
566 2839 1.0
567 2840 1.0
567 2841 1.0
568 2842 1.0
568 2843 1.0
568 2844 1.0
569 2845 1.0
569 2846 1.0
569 2847 1.0
570 2848 1.0
570 2849 1.0
570 2850 1.0
570 2851 1.0
571 2852 1.0
571 2853 1.0
571 2854 1.0
571 2855 1.0
572 2856 1.0
572 2857 1.0
573 2858 1.0
573 2859 1.0
574 2860 1.0
574 2861 1.0
574 2862 1.0
574 2863 1.0
574 2864 1.0
575 2865 1.0
575 2866 1.0
575 2867 1.0
576 2868 1.0
576 2869 1.0
576 2870 1.0
576 2871 1.0
577 2872 1.0
577 2873 1.0
577 2874 1.0
578 2875 1.0
578 2876 1.0
578 2877 1.0
579 2878 1.0
579 2879 1.0
579 2880 1.0
580 2881 1.0
580 2882 1.0
581 2883 1.0
581 2884 1.0
581 2885 1.0
581 2886 1.0
582 2887 1.0
582 2888 1.0
583 2889 1.0
583 2890 1.0
583 2891 1.0
584 2892 1.0
584 2893 1.0
584 2894 1.0
584 2895 1.0
585 2896 1.0
585 2897 1.0
585 2898 1.0
585 2899 1.0
585 2900 1.0
585 2901 1.0
586 2902 1.0
586 2903 1.0
586 2904 1.0
586 2905 1.0
587 2906 1.0
587 2907 1.0
587 2908 1.0
587 2909 1.0
587 2910 1.0
587 2911 1.0
587 2912 1.0
588 2913 1.0
588 2914 1.0
588 2915 1.0
588 2916 1.0
588 2917 1.0
588 2918 1.0
589 2919 1.0
589 2920 1.0
589 2921 1.0
589 2922 1.0
590 2923 1.0
590 2924 1.0
591 2925 1.0
592 2926 1.0
592 2927 1.0
592 2928 1.0
592 2929 1.0
592 2930 1.0
592 2931 1.0
593 2932 1.0
593 2933 1.0
593 2934 1.0
593 2935 1.0
594 2936 1.0
594 2937 1.0
594 2938 1.0
594 2939 1.0
594 2940 1.0
595 2941 1.0
595 2942 1.0
595 2943 1.0
596 2944 1.0
596 2945 1.0
597 2946 1.0
597 2947 1.0
597 2948 1.0
597 2949 1.0
597 2950 1.0
597 2951 1.0
598 2952 1.0
598 2953 1.0
598 2954 1.0
599 2955 1.0
599 2956 1.0
599 2957 1.0
599 2958 1.0
599 2959 1.0
599 2960 1.0
600 2961 1.0
600 2962 1.0
600 2963 1.0
600 2964 1.0
600 2965 1.0
601 2966 1.0
601 2967 1.0
601 2968 1.0
601 2969 1.0
601 2970 1.0
601 2971 1.0
602 2972 1.0
602 2973 1.0
602 2974 1.0
602 2975 1.0
602 2976 1.0
602 2977 1.0
602 2978 1.0
603 2979 1.0
603 2980 1.0
603 2981 1.0
603 2982 1.0
604 2983 1.0
604 2984 1.0
604 2985 1.0
604 2986 1.0
604 2987 1.0
605 2988 1.0
605 2989 1.0
605 2990 1.0
605 2991 1.0
605 2992 1.0
605 2993 1.0
605 2994 1.0
606 2995 1.0
606 2996 1.0
607 2997 1.0
608 2998 1.0
608 2999 1.0
608 3000 1.0
608 3001 1.0
608 3002 1.0
609 3003 1.0
609 3004 1.0
609 3005 1.0
609 3006 1.0
609 3007 1.0
609 3008 1.0
609 3009 1.0
610 3010 1.0
610 3011 1.0
610 3012 1.0
610 3013 1.0
611 3014 1.0
611 3015 1.0
611 3016 1.0
611 3017 1.0
612 3018 1.0
612 3019 1.0
612 3020 1.0
612 3021 1.0
614 3022 1.0
614 3023 1.0
614 3024 1.0
614 3025 1.0
614 3026 1.0
614 3027 1.0
614 3028 1.0
614 3029 1.0
615 3030 1.0
615 3031 1.0
615 3032 1.0
615 3033 1.0
615 3034 1.0
615 3035 1.0
615 3036 1.0
615 3037 1.0
616 3038 1.0
616 3039 1.0
617 3040 1.0
617 3041 1.0
618 3042 1.0
618 3043 1.0
618 3044 1.0
618 3045 1.0
619 3046 1.0
619 3047 1.0
620 3048 1.0
620 3049 1.0
620 3050 1.0
620 3051 1.0
621 3052 1.0
621 3053 1.0
621 3054 1.0
622 3055 1.0
622 3056 1.0
623 3057 1.0
623 3058 1.0
623 3059 1.0
623 3060 1.0
624 3061 1.0
624 3062 1.0
624 3063 1.0
625 3064 1.0
625 3065 1.0
625 3066 1.0
626 3067 1.0
626 3068 1.0
626 3069 1.0
627 3070 1.0
627 3071 1.0
627 3072 1.0
628 3073 1.0
628 3074 1.0
628 3075 1.0
628 3076 1.0
629 3077 1.0
629 3078 1.0
629 3079 1.0
629 3080 1.0
629 3081 1.0
629 3082 1.0
630 3083 1.0
630 3084 1.0
630 3085 1.0
630 3086 1.0
630 3087 1.0
630 3088 1.0
630 3089 1.0
630 3090 1.0
631 3091 1.0
631 3092 1.0
631 3093 1.0
631 3094 1.0
631 3095 1.0
631 3096 1.0
631 3097 1.0
631 3098 1.0
632 3099 1.0
632 3100 1.0
632 3101 1.0
632 3102 1.0
633 3103 1.0
633 3104 1.0
633 3105 1.0
633 3106 1.0
633 3107 1.0
633 3108 1.0
634 3109 1.0
634 3110 1.0
634 3111 1.0
634 3112 1.0
635 3113 1.0
635 3114 1.0
635 3115 1.0
635 3116 1.0
635 3117 1.0
636 3118 1.0
636 3119 1.0
636 3120 1.0
636 3121 1.0
636 3122 1.0
636 3123 1.0
637 3124 1.0
637 3125 1.0
637 3126 1.0
637 3127 1.0
637 3128 1.0
638 3129 1.0
638 3130 1.0
638 3131 1.0
639 3132 1.0
639 3133 1.0
639 3134 1.0
639 3135 1.0
640 3136 1.0
640 3137 1.0
640 3138 1.0
640 3139 1.0
641 3140 1.0
641 3141 1.0
641 3142 1.0
641 3143 1.0
641 3144 1.0
642 3145 1.0
642 3146 1.0
642 3147 1.0
642 3148 1.0
642 3149 1.0
643 3150 1.0
643 3151 1.0
643 3152 1.0
643 3153 1.0
644 3154 1.0
644 3155 1.0
644 3156 1.0
645 3157 1.0
645 3158 1.0
645 3159 1.0
645 3160 1.0
646 3161 1.0
647 3162 1.0
647 3163 1.0
647 3164 1.0
647 3165 1.0
648 3166 1.0
648 3167 1.0
648 3168 1.0
649 3169 1.0
650 3170 1.0
650 3171 1.0
650 3172 1.0
650 3173 1.0
650 3174 1.0
651 3175 1.0
651 3176 1.0
651 3177 1.0
651 3178 1.0
652 3179 1.0
652 3180 1.0
652 3181 1.0
652 3182 1.0
653 3183 1.0
653 3184 1.0
653 3185 1.0
653 3186 1.0
653 3187 1.0
653 3188 1.0
653 3189 1.0
654 3190 1.0
654 3191 1.0
654 3192 1.0
654 3193 1.0
655 3194 1.0
655 3195 1.0
656 3196 1.0
656 3197 1.0
657 3198 1.0
657 3199 1.0
658 3200 1.0
658 3201 1.0
658 3202 1.0
658 3203 1.0
659 3204 1.0
659 3205 1.0
659 3206 1.0
659 3207 1.0
659 3208 1.0
659 3209 1.0
659 3210 1.0
659 3211 1.0
660 3212 1.0
660 3213 1.0
660 3214 1.0
660 3215 1.0
661 3216 1.0
661 3217 1.0
661 3218 1.0
661 3219 1.0
